gene	start	stop	frame	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	mmseqs_top_hit	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
MG966533.1_CDS_0003	1359	1583	+	MG966533.1	16.1	34393	173.0	1.0	4.5179999999999995e-54	NC_000867_p5	34393	174.547287	7.452748378550451e-52	No_custom_HMM	No_custom_HMM	No_custom_HMM	34393	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MG966533.1_CDS_0004	1580	1846	+	MG966533.1	18.1	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MG966533.1_CDS_0005	1839	3743	+	MG966533.1	165.0	91	507.0	0.527	3.8470000000000004e-159	p366473 VI_12023	91	626.106506	2.429288825080771e-187	No_custom_HMM	No_custom_HMM	No_custom_HMM	91	Pyrodigal-gv_0.3.1	CDS	#ffdf59	nicking at origin of replication	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MG966533.1_CDS_0006	3740	3934	+	MG966533.1	13.2	20723	116.0	0.895	2.383e-34	p434136 VI_08943	20723	130.514282	3.3888526954794154e-38	No_custom_HMM	No_custom_HMM	No_custom_HMM	20723	Pyrodigal-gv_0.3.1	CDS	#a861e3	transcription factor	transcription regulation	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MG966533.1_CDS_0007	3931	4236	+	MG966533.1	20.9	20333	214.0	1.0	1.8719999999999998e-67	p427429 VI_02643	20333	200.508453	9.72641999880472e-60	No_custom_HMM	No_custom_HMM	No_custom_HMM	20333	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MG966533.1_CDS_0008	4236	4667	+	MG966533.1	62.7	37020	349.0	1.0	8.605e-114	MG966533_p8	37020	318.708618	8.272653508996956e-96	No_custom_HMM	No_custom_HMM	No_custom_HMM	37020	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MG966533.1_CDS_0009	4639	5295	+	MG966533.1	36.6	2666	111.0	0.365	9.786e-30	p394408 VI_00688	2666	171.918076	4.2658369166006784e-50	No_custom_HMM	No_custom_HMM	No_custom_HMM	2666	Pyrodigal-gv_0.3.1	CDS	#3e83f6	terminase large subunit	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MG966533.1_CDS_0010	5547	6356	+	MG966533.1	77.3	8536	343.0	0.664	4.257e-109	p438530 VI_07702	8536	382.635071	1.541405001932927e-114	No_custom_HMM	No_custom_HMM	No_custom_HMM	8536	Pyrodigal-gv_0.3.1	CDS	#3e83f6	major head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MG966533.1_CDS_0011	6369	6683	+	MG966533.1	37.3	19558	219.0	0.988	2.5970000000000003e-69	p434142 VI_08943	19558	201.101089	4.98251205222483e-60	No_custom_HMM	No_custom_HMM	No_custom_HMM	19558	Pyrodigal-gv_0.3.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MG966533.1_CDS_0012	6683	6805	+	MG966533.1	11.7	37720	107.0	1.0	1.382e-31	MG966533_p13	37720	113.034805	7.486512755590303e-33	No_custom_HMM	No_custom_HMM	No_custom_HMM	37720	Pyrodigal-gv_0.3.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MG966533.1_CDS_0013	6805	7032	+	MG966533.1	11.5	8911	66.0	0.524	9.459e-17	p437649 VI_11481	8911	94.388786	7.5262601996744e-27	No_custom_HMM	No_custom_HMM	No_custom_HMM	8911	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MG966533.1_CDS_0014	7103	7978	+	MG966533.1	90.8	20836	516.0	0.891	6.524999999999999e-169	p434144 VI_08943	20836	509.244659	5.508088186358277e-153	No_custom_HMM	No_custom_HMM	No_custom_HMM	20836	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MG966533.1_CDS_0015	7982	9430	+	MG966533.1	153.7	24031	638.0	0.72	3.6030000000000005e-207	p434145 VI_08943	24031	811.725098	4.2367368219752246e-244	No_custom_HMM	No_custom_HMM	No_custom_HMM	24031	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MG966533.1_CDS_0016	9430	9912	+	MG966533.1	48.0	873	152.0	0.585	2.849e-45	p239814 VI_06239	873	181.371628	6.747681272330526e-53	No_custom_HMM	No_custom_HMM	No_custom_HMM	873	Pyrodigal-gv_0.3.1	CDS	#3e83f6	endolysin	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MG966533.1_CDS_0017	9905	10288	+	MG966533.1	39.7	20312	273.0	1.0	1.507e-87	p434147 VI_08943	20312	243.727478	7.818115138335926e-73	No_custom_HMM	No_custom_HMM	No_custom_HMM	20312	Pyrodigal-gv_0.3.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MG966533.1_CDS_0018	10285	10446	+	MG966533.1	0.7	32586	130.0	1.0	1.502e-39	MG966533_p19	32586	139.340836	5.469554383313647e-41	No_custom_HMM	No_custom_HMM	No_custom_HMM	32586	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MG966533.1_CDS_0019	10427	10582	+	MG966533.1	8.6	402	55.0	0.534	7.638e-13	JN254801_p10	402	52.211807	8.856265732551282e-14	No_custom_HMM	No_custom_HMM	No_custom_HMM	402	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_000867.1_CDS_0001	550	77	-	NC_000867.1	33.0	18872	344.0	1.0	1.079e-111	p434149 VI_08943	18872	319.513	7.369501906232864e-96	No_custom_HMM	No_custom_HMM	No_custom_HMM	18872	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_000867.1_CDS_0002	1128	850	-	NC_000867.1	23.5	4441	119.0	0.651	3.106e-34	p152087 VI_05530	4441	101.885712	3.7965143996894215e-29	No_custom_HMM	No_custom_HMM	No_custom_HMM	4441	Pyrodigal-gv_0.3.1	CDS	#ffdf59	HTH DNA binding protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_000867.1_CDS_0003	1359	1583	+	NC_000867.1	11.8	34393	181.0	1.0	8.069e-57	NC_000867_p5	34393	174.020325	1.0884068761236667e-51	No_custom_HMM	No_custom_HMM	No_custom_HMM	34393	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_000867.1_CDS_0004	1580	1822	+	NC_000867.1	15.4	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_000867.1_CDS_0005	1815	3719	+	NC_000867.1	175.3	91	510.0	0.53	2.3120000000000002e-160	p366473 VI_12023	91	623.275757	1.7423650358772707e-186	No_custom_HMM	No_custom_HMM	No_custom_HMM	91	Pyrodigal-gv_0.3.1	CDS	#ffdf59	nicking at origin of replication	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_000867.1_CDS_0006	3716	3910	+	NC_000867.1	13.5	20723	125.0	0.955	2.233e-37	p434136 VI_08943	20723	131.242111	2.0083059428730466e-38	No_custom_HMM	No_custom_HMM	No_custom_HMM	20723	Pyrodigal-gv_0.3.1	CDS	#a861e3	transcription factor	transcription regulation	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_000867.1_CDS_0007	3907	4212	+	NC_000867.1	16.7	20333	211.0	0.988	1.711e-66	p427429 VI_02643	20333	200.627686	8.930092667474718e-60	No_custom_HMM	No_custom_HMM	No_custom_HMM	20333	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_000867.1_CDS_0008	4212	4643	+	NC_000867.1	66.7	37020	336.0	1.0	5.413e-109	MG966533_p8	37020	319.622772	4.321902465431905e-96	No_custom_HMM	No_custom_HMM	No_custom_HMM	37020	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_000867.1_CDS_0009	4615	5271	+	NC_000867.1	36.1	2666	111.0	0.365	9.786e-30	p394408 VI_00688	2666	172.619202	2.6158128806258853e-50	No_custom_HMM	No_custom_HMM	No_custom_HMM	2666	Pyrodigal-gv_0.3.1	CDS	#3e83f6	terminase large subunit	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_000867.1_CDS_0010	5523	6332	+	NC_000867.1	71.7	8536	375.0	0.716	3.5570000000000004e-120	p438530 VI_07702	8536	382.697144	1.4756558105579176e-114	No_custom_HMM	No_custom_HMM	No_custom_HMM	8536	Pyrodigal-gv_0.3.1	CDS	#3e83f6	major head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_000867.1_CDS_0011	6345	6659	+	NC_000867.1	35.6	19558	212.0	0.958	1.053e-66	p434142 VI_08943	19558	201.943771	2.7239788317145735e-60	No_custom_HMM	No_custom_HMM	No_custom_HMM	19558	Pyrodigal-gv_0.3.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_000867.1_CDS_0012	6659	6781	+	NC_000867.1	13.7	37720	107.0	1.0	1.382e-31	MG966533_p13	37720	113.034805	7.486512755590303e-33	No_custom_HMM	No_custom_HMM	No_custom_HMM	37720	Pyrodigal-gv_0.3.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_000867.1_CDS_0013	6781	7008	+	NC_000867.1	14.5	8911	66.0	0.524	9.459e-17	p437649 VI_11481	8911	94.099869	9.263061759800134e-27	No_custom_HMM	No_custom_HMM	No_custom_HMM	8911	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_000867.1_CDS_0014	7079	7918	+	NC_000867.1	89.1	20836	527.0	0.951	6.992e-173	p434144 VI_08943	20836	517.890503	1.2750134788906292e-155	No_custom_HMM	No_custom_HMM	No_custom_HMM	20836	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_000867.1_CDS_0015	7918	8925	+	NC_000867.1	116.4	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	24031	42.435215	7.375163083958651e-11	No_custom_HMM	No_custom_HMM	No_custom_HMM	24031	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_000867.1_CDS_0016	8925	9407	+	NC_000867.1	57.9	873	150.0	0.579	1.382e-44	p239814 VI_06239	873	179.032608	3.4293576074838035e-52	No_custom_HMM	No_custom_HMM	No_custom_HMM	873	Pyrodigal-gv_0.3.1	CDS	#3e83f6	endolysin	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_000867.1_CDS_0017	9400	9783	+	NC_000867.1	42.0	20312	268.0	0.997	9.148e-86	p434147 VI_08943	20312	243.357269	1.0177734140183643e-72	No_custom_HMM	No_custom_HMM	No_custom_HMM	20312	Pyrodigal-gv_0.3.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_000867.1_CDS_0018	9780	9941	+	NC_000867.1	0.5	32586	130.0	1.0	1.502e-39	MG966533_p19	32586	139.340836	5.469554383313647e-41	No_custom_HMM	No_custom_HMM	No_custom_HMM	32586	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_000867.1_CDS_0019	9922	10077	+	NC_000867.1	5.5	402	55.0	0.534	7.638e-13	JN254801_p10	402	52.211807	8.856265732551282e-14	No_custom_HMM	No_custom_HMM	No_custom_HMM	402	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AF155037.1_CDS_0001	550	77	-	AF155037.1	33.0	18872	344.0	1.0	1.079e-111	p434149 VI_08943	18872	319.513	7.369501906232864e-96	No_custom_HMM	No_custom_HMM	No_custom_HMM	18872	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AF155037.1_CDS_0002	1128	850	-	AF155037.1	23.5	4441	119.0	0.651	3.106e-34	p152087 VI_05530	4441	101.885712	3.7965143996894215e-29	No_custom_HMM	No_custom_HMM	No_custom_HMM	4441	Pyrodigal-gv_0.3.1	CDS	#ffdf59	HTH DNA binding protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AF155037.1_CDS_0003	1359	1583	+	AF155037.1	11.8	34393	181.0	1.0	8.069e-57	NC_000867_p5	34393	174.020325	1.0884068761236667e-51	No_custom_HMM	No_custom_HMM	No_custom_HMM	34393	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AF155037.1_CDS_0004	1580	1822	+	AF155037.1	15.4	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AF155037.1_CDS_0005	1815	3719	+	AF155037.1	175.3	91	510.0	0.53	2.3120000000000002e-160	p366473 VI_12023	91	623.275757	1.7423650358772707e-186	No_custom_HMM	No_custom_HMM	No_custom_HMM	91	Pyrodigal-gv_0.3.1	CDS	#ffdf59	nicking at origin of replication	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AF155037.1_CDS_0006	3716	3910	+	AF155037.1	13.5	20723	125.0	0.955	2.233e-37	p434136 VI_08943	20723	131.242111	2.0083059428730466e-38	No_custom_HMM	No_custom_HMM	No_custom_HMM	20723	Pyrodigal-gv_0.3.1	CDS	#a861e3	transcription factor	transcription regulation	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AF155037.1_CDS_0007	3907	4212	+	AF155037.1	16.7	20333	211.0	0.988	1.711e-66	p427429 VI_02643	20333	200.627686	8.930092667474718e-60	No_custom_HMM	No_custom_HMM	No_custom_HMM	20333	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AF155037.1_CDS_0008	4212	4643	+	AF155037.1	66.7	37020	336.0	1.0	5.413e-109	MG966533_p8	37020	319.622772	4.321902465431905e-96	No_custom_HMM	No_custom_HMM	No_custom_HMM	37020	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AF155037.1_CDS_0009	4615	5271	+	AF155037.1	36.1	2666	111.0	0.365	9.786e-30	p394408 VI_00688	2666	172.619202	2.6158128806258853e-50	No_custom_HMM	No_custom_HMM	No_custom_HMM	2666	Pyrodigal-gv_0.3.1	CDS	#3e83f6	terminase large subunit	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AF155037.1_CDS_0010	5523	6332	+	AF155037.1	71.7	8536	375.0	0.716	3.5570000000000004e-120	p438530 VI_07702	8536	382.697144	1.4756558105579176e-114	No_custom_HMM	No_custom_HMM	No_custom_HMM	8536	Pyrodigal-gv_0.3.1	CDS	#3e83f6	major head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AF155037.1_CDS_0011	6345	6659	+	AF155037.1	35.6	19558	212.0	0.958	1.053e-66	p434142 VI_08943	19558	201.943771	2.7239788317145735e-60	No_custom_HMM	No_custom_HMM	No_custom_HMM	19558	Pyrodigal-gv_0.3.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AF155037.1_CDS_0012	6659	6781	+	AF155037.1	13.7	37720	107.0	1.0	1.382e-31	MG966533_p13	37720	113.034805	7.486512755590303e-33	No_custom_HMM	No_custom_HMM	No_custom_HMM	37720	Pyrodigal-gv_0.3.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AF155037.1_CDS_0013	6781	7008	+	AF155037.1	14.5	8911	66.0	0.524	9.459e-17	p437649 VI_11481	8911	94.099869	9.263061759800134e-27	No_custom_HMM	No_custom_HMM	No_custom_HMM	8911	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AF155037.1_CDS_0014	7079	7918	+	AF155037.1	89.1	20836	527.0	0.951	6.992e-173	p434144 VI_08943	20836	517.890503	1.2750134788906292e-155	No_custom_HMM	No_custom_HMM	No_custom_HMM	20836	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AF155037.1_CDS_0015	7918	8925	+	AF155037.1	116.4	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	24031	42.435215	7.375163083958651e-11	No_custom_HMM	No_custom_HMM	No_custom_HMM	24031	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AF155037.1_CDS_0016	8925	9407	+	AF155037.1	57.9	873	150.0	0.579	1.382e-44	p239814 VI_06239	873	179.032608	3.4293576074838035e-52	No_custom_HMM	No_custom_HMM	No_custom_HMM	873	Pyrodigal-gv_0.3.1	CDS	#3e83f6	endolysin	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AF155037.1_CDS_0017	9400	9783	+	AF155037.1	42.0	20312	268.0	0.997	9.148e-86	p434147 VI_08943	20312	243.357269	1.0177734140183643e-72	No_custom_HMM	No_custom_HMM	No_custom_HMM	20312	Pyrodigal-gv_0.3.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AF155037.1_CDS_0018	9780	9941	+	AF155037.1	0.5	32586	130.0	1.0	1.502e-39	MG966533_p19	32586	139.340836	5.469554383313647e-41	No_custom_HMM	No_custom_HMM	No_custom_HMM	32586	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AF155037.1_CDS_0019	9922	10077	+	AF155037.1	5.5	402	55.0	0.534	7.638e-13	JN254801_p10	402	52.211807	8.856265732551282e-14	No_custom_HMM	No_custom_HMM	No_custom_HMM	402	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
